,"en","ja","es","pt_BR","zh_Hans","ru","de","fr","it","pt",,"el","tr","da","nb","sv","nl","pl","fi","zh_Hant","ko","cs","hu","ro","th","bg","he","ar","bs","uk"
"LANG__NAME","ENGLISH","JAPANESE / 日本語","SPANISH / ESPAÑOL","PORTUGUESE / PORTUGUÊS (BR)","SIMPLIFIED CHINESE / 简体中文","RUSSIAN / РУССКИЙ","GERMAN / DEUTSCH","FRENCH / FRANÇAIS","ITALIAN / ITALIANO","PORTUGUESE / PORTUGUÊS (PT)",,"GREEK / ΕΛΛΗΝΙΚΑ","TURKISH / TÜRKÇE","DANISH / DANSK","NORWEGIAN (NB) / NORSK BOKMÅL","SWEDISH / SVENSKA","DUTCH / NEDERLANDS","POLISH / POLSKI","FINNISH / SUOMI","TRADITIONAL CHINESE / 繁体中文","KOREAN / 한국어","CZECH / ČEŠTINA","HUNGARIAN / MAGYAR","ROMANIAN / ROMÂNĂ","THAI / ภาษาไทย","BULGARIAN / БЪЛГАРСКИ","עברית / HEBREW"," العربية / ARABIC","BOSNIAN","Ukrainian"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VOLUME","Volume","ボリューム","Volumen","Volume","音量","Громкость","Lautstärke","Volume","Volume","Volume",,"Ένταση","Ses Şiddeti","Volumen","Volum","Volym","Volume","Głośność","Äänenvoimakkuus","音量","음량","Hlasitost","Hangerő","Volum","ความดัง","Гръмкост","עוצמה","مستوى الصوت","Jačina Zvuka",
"LANGUAGE","Language","言語","Idioma","Idioma","语言","Язык","Sprache",,,,,,,,,,,,,,,,,,,,,,,
"MOUSE SENSIBILITY","Mouse sensitivity","マウス感度","Sensibilidad","Sensibilidade do mouse","鼠标灵敏度","Чувствительность мыши","Mausempfindlichkeit","Sensibilité de la souris","Sensibilità mouse","Sensibilidade do rato",,"Ευαισθησία ποντικιού","Fare hassasiyeti","Musefølsomhed","Musesensitivitet","Muskänslighet","Muis gevoeligheid","Czułość myszy","Hiiren herkkyys","鼠標靈敏度","마우스 감도","Citlivost myši","Egérérzékenység","Sensitivitate mouse","ความไวการรับค่าเมาส์","Чувствителност на мишката","רגישות עכבר","حساسية الفأرة","Osjetljivost Miša",
"CAMERA ACCELERATION","Camera acceleration","カメラ加速度","Aceleración de cámara","Aceleração da câmera","相机加速度","Ускорение камеры","Kamerabeschleunigung",,,,,,,,,,,,,,,,,,,,,,,
"CAMERA SHAKE","Camera shake","手ブレ","Temblor de cámara","Trepidação da câmera","相机抖动","Дрожание камеры","Kameraverwacklung",,,,,,,,,,,,,,,,,,,,,,,
"INVERT X","Invert vertical","垂直反転","Invertir verticalmente",,,,,,,,,,,,,,,,,,,,,,,,,,,
"INVERT Y","Invert horizontal","水平反転","Invertir horizontalmente",,,,,,,,,,,,,,,,,,,,,,,,,,,
"FULLSCREEN","Fullscreen","フルスクリーン","Pantalla completa","Tela cheia","全屏","Во весь экран","Vollbild","Plein écran","Schermo intero","Ecrã inteiro",,"Πλήρης οθόνη","Tam ekran","Fuld skærm","Fullskjerm","Fullskärm","Volledig scherm","Pełny ekran","Kokoruutu","全屏","전체화면","Celá obrazovka","Teljes képernyő","Ecran complet","เต็มหน้าจอ","На цял екран","מסך מלא","تكبير الشاشة Fullscreen","Cijeli Zaslon",
"VSYNC","VSync","VSync","VSync","VSync","Vsync","Vsync","VSync",,,,,,,,,,,,,,,,,,,,,,,
"SCREEN FILTER","Screen filter","スクリーンフィルター","Filtro de pantalla",,,,,,,,,,,,,,,,,,,,,,,,,,,
"CURSOR ALWAYS ON","Cursor always visible","カーソルは常に表示","Cursor siempre visible",,,,,,,,,,,,,,,,,,,,,,,,,,,
"ALL PROGRESS WILL BE LOST","All progress will be lost","すべての進歩が失われる","Todo el progreso se perderá","Todo o progresso será perdido","所有进展都将付诸东流","Весь прогресс будет потерян","Dein gesamter Fortschritt geht verloren",,,,,,,,,,,,,,,,,,,,,,,
"YES RESET GAME","Yes, reset game","はい、リセット","Si, reiniciar juego","Sim, reiniciar o jogo","是，重置游戏","Да, перезагрузите игру","Ja, Spiel zurücksetzen",,,,,,,,,,,,,,,,,,,,,,,
"CANCEL","Cancel","キャンセル","Cancelar","Cancelar","取消","Отмена","Abbrechen","Annuler","Cancella","Cancelar",,"Ακύρωση","İptal","Annuler","Avbryte","Avbryt","Annuleren","Anuluj","Peruuta","取消","취소","Storno","Mégse","Anulare","ยกเลิก","Отмяма","ביטול","إلغاء","Otkazati",
"QUIT","Quit","終了する","Salir","Sair","退出","Выход","Beenden","Quitter","Esci","Sair",,"Έξοδος","Oyunu Kapat","Afslut","Avslutt","Avsluta","Stoppen","Wyjdź","Lopeta","退出","종료","Ukončit hru","Bezárás","Închidere","ออก","Изход","הפסק","خروج","Izaći",
"RESUME","Resume","再開する","Reanudar","Continuar","继续","Продолжить","Fortsetzen","Reprendre","Continua",,,,"Devam et",,,"Fortsätt","Doorgaan","Kontynuuj","Jatka",,"재개",,"Folytatás","Continua",,"Продължете",,,,"Продовжити"
"RESET GAME","Reset game","ゲームをリセットする。","Reiniciar juego","Reiniciar o jogo","还原","Сбросить","Zurücksetzen","Remettre à zéro","Ripristinare le impostazioni?",,,,,,,"Återställ",,"Przywróć","Palauta",,"리셋",,"Visszaállítás","Resetati",,"Нулиране",,,,"Повернутися до початкових значень"
"SETTINGS","Settings","設定","Configuración","Configuração","设置","Настройки","Einstellungen",,,,,,,,,,,,,,,,,,,,,,,
"HOW TO PLAY","How to play","遊び方","Cómo jugar","Como jogar","如何玩","Как играть","Anleitung",,,,,,,,,,,,,,,,,,,,,,,
"AUDIO LANGUAGE","Audio and language","音声と言語","Sonido e idioma","Áudio e idioma","音频和语言","Аудио и язык","Audio und Sprache",,,,,,,,,,,,,,,,,,,,,,,
"DISPLAY","Display","表示。","Pantalla","Tela","显示屏","Дисплей","Anzeige",,,,,,,,,,,,,,,,,,,,,,,
"GAMEPLAY","Gameplay","ゲームプレイ","Juego","Jogo","游戏玩法","Геймплей","Gameplay",,,,,,,,,,,,,,,,,,,,,,,
"DISPLAY SETTINGS","Display settings","ディスプレイの設定","Configuración de pantalla","Configuração da tela","显示设置","Настройки дисплея","Anzeigeeinstellungen",,,,,,,,,,,,,,,,,,,,,,,
"AUDIO LANGUAGE SETTINGS","Audio and language settings","音声と言語の設定","Configuración de sonido e idioma","Configurações de áudio e idioma","音频和语言设置","Настройки звука и языка","Audio- und Spracheinstellungen",,,,,,,,,,,,,,,,,,,,,,,
"GAMEPLAY SETTINGS","Gameplay settings","ゲームプレイの設定","Configuración de juego","Configurações de jogo","游戏设置","Настройки игрового процесса","Gameplayeinstellungen",,,,,,,,,,,,,,,,,,,,,,,
"BACK","Back","戻る","Volver","Voltar","返回","Назад","Zurücksetzen",,,,,,,,,,,,,,,,,,,,,,,
"LOADING","Loading","ロード中","Cargando","Carregando","加载中","Загрузка","Lädt",,,,,,,,,,,,,,,,,,,,,,,
"GAME PAUSED","Game paused","ゲームが一時停止しました","Juego pausado","Jogo pausado","游戏暂停","Игра приостановлена","Spiel pausiert",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LUNCH","Lunchroom","ランチルーム","Comedor","Refeitório","午餐室","Обеденный зал","Pausenraum",,,,,,,,,,,,,,,,,,,,,,,
"EXIT","Exit","出口","Salida","Saída","退出","Выход","Ausgang",,,,,,,,,,,,,,,,,,,,,,,
"EXIT_DOOR","Exit","出口","Salida","Saída","安全出口","Выход","Ausgang",,,,,,,,,,,,,,,,,,,,,,,
"UNDERGROUND","Underground","アンダーグラウンド","Subsuelo","No subsolo","地下","Под землей","Untergrund",,,,,,,,,,,,,,,,,,,,,,,
"SITE SAFETY","Site Safety","サイトの安全性","Seguridad","Segurança do local","工地安全","Безопасность на объекте","Sicherheit am Arbeitsplatz",,,,,,,,,,,,,,,,,,,,,,,
"ANOMALY DETECTED","In case of Anomaly","異常の場合","En caso de Anomalía","Em caso de Anomalia","异常情况","В случае аномалии","Im Falle einer Anomalie",,,,,,,,,,,,,,,,,,,,,,,
"REMOVE BATTERY","Shutdown all robots","すべてのロボットをシャットダウン","Apagar a todos los robots","Desligar todos os robôs","关闭所有机器人","Отключите всех роботов","Alle Roboter herunterfahren",,,,,,,,,,,,,,,,,,,,,,,
"SHUTDOWN SUSPICIOUS","Remove brain from the anomalous robot","異常ロボットから脳を取り出す","Quitarle cerebro al robot anómalo","Remova o cérebro do robô anômalo","移除异常机器人的大脑","Извлеките мозг из аномального робота","Entferne das Gehirn von einem anormalen Roboter",,,,,,,,,,,,,,,,,,,,,,,
"GOTO GROUND FLOOR","Leave the building","ビルを出る","Abandonar el edificio","Sair do edifício","离开大楼","Покиньте здание","Verlasse das Gebäude",,,,,,,,,,,,,,,,,,,,,,,
"HARMLESS ROBOT","Robot off is a harmless robot","ロボット・オフは無害なロボット","Robot apagado, robot inofensivo","O robô desligado é um robô inofensivo","机器人关闭是一个无害的机器人","Робот Off - безобидный робот","Ein ausgeschalteter Roboter ist harmlos",,,,,,,,,,,,,,,,,,,,,,,
"NEVER GO BACK","Never go back","二度と戻らない","Nunca vuelvas hacia atrás","Nunca mais voltar","永不回头","Никогда не возвращайтесь","Niemals zurückkehren",,,,,,,,,,,,,,,,,,,,,,,
"ANOMALY IN YOUR SHIFT","Damages due to anomaly will be deducted from your salary","異常による損害は給与から差し引かれる","Daños por anomalía serán deducidos de su paga","Os danos causados por anomalias serão deduzidos de seu salário","异常情况造成的损失将从您的工资中扣除","Ущерб, причиненный аномалией, будет вычтен из вашей зарплаты","Schäden aufgrund von Anomalien werden von Ihrem Gehalt abgezogen",,,,,,,,,,,,,,,,,,,,,,,
"FINISH JOB","Finish the job","仕事を終える","Termina el trabajo","Conclua o trabalho","完成工作","Закончить работу","Beende die Arbeit",,,,,,,,,,,,,,,,,,,,,,,
"REMOVE BRAIN","Remove brain","脳を取り除く","Quitarle el cerebro","Remover o cérebro","移除大脑","Удалить мозг","Gehirn entfernen",,,,,,,,,,,,,,,,,,,,,,,
"YES","Yes","はい","Si","Sim","是","Да","Ja",,,,,,,,,,,,,,,,,,,,,,,
"NO","No","いいえ","No","Não","没有","Нет","Nein",,,,,,,,,,,,,,,,,,,,,,,
"SHUTDOWN","Shutdown","シャットダウン","Apagar","Desligamento","关闭","Выключение","Abschaltung",,,,,,,,,,,,,,,,,,,,,,,
"ANOMALY?","Is anomaly?","異常なのか？","Es una anomalía?","É uma anomalia?","是否异常？","Является ли это аномалией?","Ist es eine Anomalie?",,,,,,,,,,,,,,,,,,,,,,,
"IS ON?","Is on?","出ているか？","Está encendido?","Está ligado?","电源接通了吗？","Включен ли он?","Ist sie eingeschaltet?",,,,,,,,,,,,,,,,,,,,,,,
"IGNORE","Ignore","無視","Ignorar","Ignorar","忽略","Игнорируйте","Ignorieren",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ERRORS","Errors","エラー","Errores","Erros","错误","Ошибки","Fehler",,,,,,,,,,,,,,,,,,,,,,,
"PREVIOUS FLOOR STATUS","Previous floor status","前のフロアの状況","Estado del piso anterior","Condição do piso anterior","上一层楼的状况","Состояние предыдущего пола","Bisheriger Status der Etage",,,,,,,,,,,,,,,,,,,,,,,
"ERROR ANOMALY ON","Robot with anomaly had brain","異常のあるロボットは脳を持っていた","Un robot anómalo tenía cerebro","Robô com anomalia tinha cérebro","大脑异常的机器人","У робота с аномалией появился мозг","Roboter mit Anomalie hatte Gehirn",,,,,,,,,,,,,,,,,,,,,,,
"ERROR OFF NO ANOMALY","Missing brain on robot without anomaly","異常のないロボットに欠落した脳","Falta el cerebro en un robot sin anomalía","Cérebro ausente em robô sem anomalia","没有异常的机器人没有大脑","Отсутствие мозга у робота без аномалии","Fehlendes Gehirn bei einem Roboter ohne Anomalie",,,,,,,,,,,,,,,,,,,,,,,
"ERROR FULL BATTERY","A Robot was powered on","ロボットに電源が入った","Un robot estaba encendido","Um robô foi ligado","没有异常的机器人大脑缺失","Робот был включен","Ein Roboter wurde eingeschaltet",,,,,,,,,,,,,,,,,,,,,,,
"NO ERROR","No errors","エラーなし","Sin errores","Sem erros","无差错","Нет ошибок","Keine Fehler",,,,,,,,,,,,,,,,,,,,,,,
"FOUND ANOMALIES","Found anomalies","発見された異常","Anomalías encontradas","Anomalias encontradas","发现异常","Найденные аномалии","Entdeckte Anomalien",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FOLLOW ME","Follow me on:","フォローしてください：","Sigueme en:","Siga-me em:","关注我","Следуйте за мной:","Folg mir auf:",,,,,,,,,,,,,,,,,,,,,,,
"SEND FEEDBACK","Send Feedback","フィードバックを送る","Enviar Feedback","Enviar comentários","发送反馈","Отправить отзыв","Feedback senden",,,,,,,,,,,,,,,,,,,,,,,
"REPORT TRANSLATION ISSUE","Report translation issue","翻訳の問題を報告する","Reportar un problema de traducción","Relatar problema de tradução","报告翻译问题","Сообщить о проблеме перевода","Übersetzungsfehler melden",,,,,,,,,,,,,,,,,,,,,,,
"PROVIDE FEEDBACK AND QUIT","Review and quit","見直してやめる","Reseñar y salir","Revisar e sair","审查和退出","Пересмотр и увольнение","Überprüfen und beenden",,,,,,,,,,,,,,,,,,,,,,,
"THANKS FOR PLAYING","Thanks for playing!","プレーしてくれてありがとう！","¡Gracias por jugar!","Obrigado por jogar!","感谢您的参与！","Спасибо за игру!","Danke fürs spielen!",,,,,,,,,,,,,,,,,,,,,,,
"WISHLIST","Wishlist","ウィッシュリスト","Agrégalo a tus deseados","Adicione-o à sua lista de desejos","添加到您的愿望清单","Добавить в список желаний","Wunschliste hinzufügen",,,,,,,,,,,,,,,,,,,,,,,
"WISHLIST AND QUIT","Wishlist and quit","ウィッシュリストと終了","Agregar a deseados y salir","Adicionar ao desejado e sair","添加到所需位置并退出","Добавьте нужный вариант и выйдите","Wunschliste hinzufügen und beenden",,,,,,,,,,,,,,,,,,,,,,,
